route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,blockname
15,305,133760020,ST ELMO VIA INCLINE ,0,4002,15:01,1551
15,305,133767020,DOWNTOWN ,1,4002,15:51,1551
15,305,133768020,DOWNTOWN ,1,4002,15:51,1551
15,305,133769020,DOWNTOWN ,1,4002,15:51,1551
15,305,133770020,DOWNTOWN ,1,4002,15:51,1551
15,305,133771020,DOWNTOWN,1,4002,15:54,1551
1,305,133025020,ALTON PARK,0,4102,1:03,156
1,305,133070020,DOWNTOWN,1,4102,1:66,156
14,305,133431020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133432020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133468020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133469020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133470020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133475020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133476020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133477020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133478020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133479020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133480020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133481020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133482020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133483020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133484020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133485020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133486020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133487020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133488020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133489020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133490020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133491020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133492020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133493020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133532020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:53,1402
14,305,133549020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
14,305,133550020,MACLELLAN GYM UNIVERSITY CTR,1,2302,14:51,1402
2,305,133940020,DOWNTOWN,1,4902,2:51,201
2,305,133942020,DOWNTOWN,1,4902,2:51,201
2,305,133943020,DOWNTOWN,1,4902,2:51,201
2,305,133945020,DOWNTOWN,1,4902,2:51,201
2,305,133947020,DOWNTOWN,1,4902,2:51,201
2,305,133949020,DOWNTOWN,1,4902,2:51,201
21,305,133961020,GOLDEN GATEWAY,0,4902,21:02,201
21,305,133963020,GOLDEN GATEWAY,0,4902,21:01,201
21,305,133965020,GOLDEN GATEWAY,0,4902,21:01,201
21,305,133968020,GOLDEN GATEWAY,0,4902,21:01,201
21,305,133970020,GOLDEN GATEWAY,0,4902,21:01,201
21,305,133972020,GOLDEN GATEWAY,0,4902,21:01,201
21,305,133974020,GOLDEN GATEWAY,0,4902,21:01,201
21,305,133988020,GOLDEN GATEWAY,0,4902,21:01,201
21,305,133989020,DOWNTOWN,1,4902,21:51,201
21,305,133990020,DOWNTOWN,1,4902,21:51,201
21,305,133993020,DOWNTOWN,1,4902,21:51,201
21,305,133996020,DOWNTOWN,1,4902,21:51,201
21,305,133998020,DOWNTOWN,1,4902,21:51,201
21,305,134000020,DOWNTOWN,1,4902,21:51,201
21,305,134002020,DOWNTOWN,1,4902,21:55,201
21,305,134016020,DOWNTOWN,1,4902,21:51,201
2,305,133913020,NORTH CHATTANOOGA,0,5002,2:02,202
2,305,133917020,NORTH CHATTANOOGA,0,5002,2:01,202
2,305,133918020,NORTH CHATTANOOGA,0,5002,2:01,202
2,305,133919020,NORTH CHATTANOOGA,0,5002,2:01,202
2,305,133920020,NORTH CHATTANOOGA,0,5002,2:01,202
2,305,133921020,NORTH CHATTANOOGA,0,5002,2:01,202
2,305,133922020,NORTH CHATTANOOGA,0,5002,2:01,202
2,305,133933020,NORTH CHATTANOOGA,0,5002,2:01,202
2,305,133937020,DOWNTOWN,1,5002,2:51,202
2,305,133939020,DOWNTOWN,1,5002,2:51,202
2,305,133941020,DOWNTOWN,1,5002,2:51,202
2,305,133944020,DOWNTOWN,1,5002,2:51,202
2,305,133946020,DOWNTOWN,1,5002,2:51,202
2,305,133948020,DOWNTOWN,1,5002,2:51,202
2,305,133950020,DOWNTOWN,1,5002,2:53,202
2,305,133959020,DOWNTOWN,1,5002,2:51,202
21,305,133962020,GOLDEN GATEWAY,0,5002,21:01,202
21,305,133964020,GOLDEN GATEWAY,0,5002,21:01,202
21,305,133966020,GOLDEN GATEWAY,0,5002,21:01,202
21,305,133967020,GOLDEN GATEWAY,0,5002,21:01,202
21,305,133969020,GOLDEN GATEWAY,0,5002,21:01,202
21,305,133971020,GOLDEN GATEWAY,0,5002,21:01,202
21,305,133973020,GOLDEN GATEWAY,0,5002,21:01,202
21,305,133991020,DOWNTOWN,1,5002,21:51,202
21,305,133992020,DOWNTOWN,1,5002,21:51,202
21,305,133994020,DOWNTOWN,1,5002,21:51,202
21,305,133995020,DOWNTOWN,1,5002,21:51,202
21,305,133997020,DOWNTOWN,1,5002,21:51,202
21,305,133999020,DOWNTOWN,1,5002,21:51,202
21,305,134001020,DOWNTOWN,1,5002,21:51,202
2,305,133928020,NORTH CHATTANOOGA,0,5102,2:02,251
28,305,135638020,DOWNTOWN,1,5302,28:52,2801
28,305,135639020,CHATTANOOGA STATE,0,5402,28:02,2802
28,305,135640020,DOWNTOWN,1,5402,28:51,2802
28,305,135641020,CHATTANOOGA STATE,0,5402,28:01,2802
28,305,135643020,CHATTANOOGA STATE,0,5402,28:01,2802
28,305,135644020,DOWNTOWN,1,5402,28:51,2802
28,305,135645020,CHATTANOOGA STATE,0,5402,28:01,2802
28,305,135646020,DOWNTOWN,1,5402,28:51,2802
28,305,135647020,DOWNTOWN,1,5402,28:51,2802
28,305,135648020,CHATTANOOGA STATE,0,5402,28:01,2802
28,305,135649020,DOWNTOWN,1,5402,28:52,2802
28,305,135650020,CHATTANOOGA STATE,0,5502,28:02,2851
28,305,135651020,DOWNTOWN,1,5502,28:51,2851
28,305,135652020,CHATTANOOGA STATE,0,5502,28:01,2851
28,305,135653020,DOWNTOWN,1,5502,28:51,2851
28,305,135654020,CHATTANOOGA STATE,0,5502,28:01,2851
28,305,135655020,DOWNTOWN,1,5502,28:51,2851
28,305,135656020,CHATTANOOGA STATE,0,5502,28:01,2851
28,305,135657020,DOWNTOWN,1,5502,28:52,2851
3,58,134127070,ENTERPRISE SOUTH,0,5607,3:15,301
3,58,134128070,ENTERPRISE SOUTH,0,5607,3:02,301
3,58,134129070,ENTERPRISE SOUTH,0,5607,3:02,301
3,58,134134070,3 DOWNTOWN ,1,5607,3:51,301
14,305,133574020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133575020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133576020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133577020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133602020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133603020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133604020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133624020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133625020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133626020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133627020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133628020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133629020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133630020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133631020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133632020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133633020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133634020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133635020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133636020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133637020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133638020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133639020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133640020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133641020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133642020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,58,133662070,BROAD + 6TH,0,2507,14:04,1451
33,305,135041020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135046020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135051020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135054020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135057020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135058020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135059020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135060020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135061020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135062020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135063020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135064020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,305,135065020,SHUTTLE PARK SOUTH,1,6002,33:51,3301
33,58,135177070,SHUTTLE PARK NORTH,0,6007,33:03,3301
33,58,135181070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135187070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135193070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135199070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135205070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135211070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135217070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135223070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135229070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135235070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135288070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,58,135292070,SHUTTLE PARK NORTH,0,6007,33:01,3301
33,305,135088020,SHUTTLE PARK SOUTH,1,6102,33:51,3302
33,58,135178070,SHUTTLE PARK NORTH,0,6107,33:03,3302
33,58,135182070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135188070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135194070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135200070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135206070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135212070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135218070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135224070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135230070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135236070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135241070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135246070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135251070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135289070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135293070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135297070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135301070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135307070,SHUTTLE PARK NORTH,0,6107,33:01,3302
33,58,135311070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135315070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135321070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135327070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135333070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
33,58,135339070,SHUTTLE PARK SOUTH,1,6107,33:51,3302
1,305,133012020,ALTON PARK,0,202,1:04,1010
1,305,133057020,DOWNTOWN,1,202,1:66,1010
10A,305,133196020,AVONDALE,0,202,10A:01,1010
10G,305,133328020,DOWNTOWN,1,202,10G:54,1010
7,305,134672020,CHATTANOOGA HOUSING AUTHORITY,0,202,7:01,1010
1,64,133154010,ALTON PARK,0,101,1:04,101
1,64,133156010,ALTON PARK,0,101,1:03,101
1,64,133164010,DOWNTOWN,1,101,1:66,101
1,64,133166010,DOWNTOWN,1,101,1:66,101
10A,64,133264010,AVONDALE,0,101,10A:01,101
10A,64,133266010,DOWNTOWN,1,101,10A:59,101
10G,64,133366010,GLENWOOD,0,101,10G:04,101
10G,64,133375010,DOWNTOWN,1,101,10G:54,101
21,64,134068010,GOLDEN GATEWAY,0,101,21:01,101
21,64,134080010,DOWNTOWN,1,101,21:51,101
4,64,134524010,EASTGATE HAMILTON PL,0,101,4:13,101
4,64,134535010,DOWNTOWN VIA GOLDEN GATE,1,101,4:69,101
1,305,132994020,ALTON PARK,0,102,1:03,101
1,305,132997020,ALTON PARK,0,102,1:03,101
1,305,133002020,ALTON PARK,0,102,1:03,101
1,305,133007020,ALTON PARK,0,102,1:03,101
1,305,133039020,DOWNTOWN,1,102,1:66,101
1,305,133045020,DOWNTOWN,1,102,1:66,101
1,305,133048020,DOWNTOWN,1,102,1:66,101
10A,305,133199020,DOWNTOWN VIA DODSON AVE HEALTH CTR,1,702,10A:57,102
10C,305,133271020,CAMPBELL,0,702,10C:05,102
10G,305,133294020,GLENWOOD,0,702,10G:04,102
10G,305,133322020,DOWNTOWN,1,702,10G:56,102
1,58,133086070,ALTON PARK,0,707,1:04,102
1,58,133126070,DOWNTOWN,1,707,1:66,102
10A,58,133230070,AVONDALE,0,707,10A:01,102
10G,58,133349070,DOWNTOWN,1,707,10G:55,102
1,305,132996020,ALTON PARK,0,802,1:03,1022
1,305,133006020,ALTON PARK,0,802,1:04,1022
1,305,133047020,DOWNTOWN,1,802,1:66,1022
1,305,133051020,DOWNTOWN,1,802,1:66,1022
10A,305,133201020,DOWNTOWN VIA DODSON AVE HEALTH CTR,1,802,10A:55,1022
10A,305,133204020,DOWNTOWN VIA DODSON AVE HEALTH CTR,1,802,10A:57,1022
10G,305,133283020,GLENWOOD,0,802,10G:04,1022
10G,305,133285020,GLENWOOD,0,802,10G:04,1022
1,305,132999020,ALTON PARK,0,902,1:03,103
1,305,133042020,DOWNTOWN,1,902,1:66,103
10A,305,133197020,DOWNTOWN,1,902,10A:51,103
10A,305,133214020,DOWNTOWN,1,902,10A:59,103
10G,305,133295020,GLENWOOD,0,902,10G:04,103
3,58,134135070,3 DOWNTOWN ,1,5607,3:51,301
3,58,134137070,3 DOWNTOWN ,1,5607,3:53,301
16,305,133775020,NORTHGATE,0,5702,16:13,302
16,305,133804020,DOWNTOWN,1,5702,16:20,302
3,305,134113020,ENTERPRISE SOUTH,0,5702,3:15,302
3,305,134120020,3 DOWNTOWN ,1,5702,3:51,302
9,305,134775020,EAST LAKE  ,0,5702,9:02,302
9,305,134776020,EAST LAKE  ,0,5702,9:02,302
9,305,134805020,DOWNTOWN,1,5702,9:51,302
9,305,134806020,DOWNTOWN,1,5702,9:52,302
21,58,134021070,GOLDEN GATEWAY,0,5707,21:01,302
21,58,134041070,DOWNTOWN,1,5707,21:55,302
3,58,134133070,ENTERPRISE SOUTH,0,5707,3:15,302
3,58,134136070,3 DOWNTOWN ,1,5707,3:51,302
4,58,134447070,EASTGATE HAMILTON PL,0,5707,4:13,302
4,58,134456070,EASTGATE HAMILTON PL,0,5707,4:13,302
4,58,134458070,EASTGATE HAMILTON PL,0,5707,4:13,302
4,58,134489070,DOWNTOWN VIA GOLDEN GATE,1,5707,4:69,302
4,58,134499070,DOWNTOWN,1,5707,4:64,302
4,58,134501070,DOWNTOWN,1,5707,4:64,302
3,305,134114020,ENTERPRISE SOUTH,0,5802,3:15,303
3,305,134115020,ENTERPRISE SOUTH,0,5802,3:02,303
3,305,134121020,3 DOWNTOWN ,1,5802,3:51,303
14,58,133741070,BROAD + 6TH,1,2607,14:03,1452
14,58,133743070,BROAD + 6TH,1,2607,14:03,1452
14,58,133745070,BROAD + 6TH,1,2607,14:03,1452
14,58,133747070,BROAD + 6TH,1,2607,14:03,1452
14,58,133749070,BROAD + 6TH,1,2607,14:06,1452
10A,305,133218020,DOWNTOWN,1,2702,10A:52,150
10G,305,133293020,GLENWOOD,0,2702,10G:03,150
4,305,134335020,EASTGATE HAMILTON PL,0,2702,4:13,150
4,305,134336020,EASTGATE HAMILTON PL,0,2702,4:13,150
4,305,134337020,EASTGATE HAMILTON PL,0,2702,4:13,150
4,305,134407020,DOWNTOWN,1,2702,4:64,150
4,305,134408020,DOWNTOWN,1,2702,4:64,150
4,305,134409020,DOWNTOWN,1,2702,4:65,150
15,305,133750020,ST ELMO VIA INCLINE ,0,2802,15:03,1501
15,305,133751020,ST ELMO VIA INCLINE ,0,2802,15:01,1501
15,305,133752020,ST ELMO VIA INCLINE ,0,2802,15:01,1501
15,305,133753020,ST ELMO VIA INCLINE ,0,2802,15:01,1501
15,305,133754020,ST ELMO VIA INCLINE ,0,2802,15:01,1501
15,305,133755020,ST ELMO VIA INCLINE ,0,2802,15:01,1501
15,305,133761020,DOWNTOWN ,1,2802,15:51,1501
15,305,133762020,DOWNTOWN ,1,2802,15:51,1501
15,305,133763020,DOWNTOWN ,1,2802,15:51,1501
15,305,133764020,DOWNTOWN ,1,2802,15:51,1501
15,305,133765020,DOWNTOWN ,1,2802,15:51,1501
15,305,133766020,DOWNTOWN,1,2802,15:54,1501
10A,58,133254070,DOWNTOWN,1,1707,10A:52,108
10A,58,133258070,DOWNTOWN,1,1707,10A:52,108
10G,58,133335070,GLENWOOD,0,1707,10G:03,108
10G,58,133338070,GLENWOOD,0,1707,10G:04,108
10G,58,133340070,GLENWOOD,0,1707,10G:04,108
10G,58,133361070,DOWNTOWN,1,1707,10G:55,108
10C,305,133275020,CAMPBELL,0,1802,10C:03,109
10G,305,133324020,DOWNTOWN,1,1802,10G:56,109
7,305,134666020,CHATTANOOGA HOUSING AUTHORITY,0,1802,7:01,109
13,305,133376020,ROSSVILLE,0,1902,13:02,1301
13,305,133377020,ROSSVILLE,0,1902,13:03,1301
13,305,133378020,ROSSVILLE,0,1902,13:03,1301
13,305,133379020,ROSSVILLE,0,1902,13:03,1301
13,305,133380020,ROSSVILLE,0,1902,13:03,1301
13,305,133381020,ROSSVILLE,0,1902,13:03,1301
13,305,133382020,ROSSVILLE,0,1902,13:03,1301
13,305,133383020,ROSSVILLE,0,1902,13:03,1301
13,305,133389020,DOWNTOWN,1,1902,13:53,1301
13,305,133390020,DOWNTOWN,1,1902,13:53,1301
13,305,133391020,DOWNTOWN,1,1902,13:53,1301
13,305,133392020,DOWNTOWN,1,1902,13:53,1301
13,305,133393020,DOWNTOWN,1,1902,13:53,1301
13,305,133394020,DOWNTOWN,1,1902,13:53,1301
13,305,133395020,DOWNTOWN,1,1902,13:53,1301
